sentence_id	label	solved_conflict	sentence	label_encoded	processed_sentence	sentiment	sentiment_bin	pos_tags	pos_sequence
29e8e767-41d8-4747-81d3-58be8f096416	SUBJ	False	['truly', 'overcome', 'use', 'public', 'credit', 'objection', 'ground', 'precedent', 'political', 'theory', 'long', 'prevail']	1	truly overcome use public credit objection ground precedent political theory long prevail	-0.016666666666666666	-0.0	['ADV', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'ADV', 'NOUN']	ADV VERB NOUN ADJ NOUN NOUN NOUN NOUN ADJ NOUN ADV NOUN
b768912c-fa87-4556-8756-9b794561e7eb	OBJ	False	['trucking', 'shipping', 'company', 'slowly', 'recover', 'supply', 'chain', 'issue', 'cause', 'covid19', 'thing', 'get', 'bad', 'rail']	0	trucking shipping company slowly recover supply chain issue cause covid19 thing get bad rail	-0.49999999999999994	-0.53	['NOUN', 'NOUN', 'NOUN', 'ADV', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'VERB', 'ADJ', 'NOUN']	NOUN NOUN NOUN ADV VERB NOUN NOUN NOUN VERB NOUN NOUN VERB ADJ NOUN
2c062910-4a44-4ab6-9539-0561a40285be	OBJ	False	['result', 'typical', 'taxis', 'year', 'increase', '14', '53', 'capita', 'public', 'debt', 'increase', '15', '175', 'capita']	0	result typical taxis year increase 14 53 capita public debt increase 15 175 capita	-0.08333333333333333	-0.11	['VERB', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'NUM', 'NUM', 'PROPN', 'ADJ', 'NOUN', 'NOUN', 'NUM', 'NUM', 'NOUN']	VERB ADJ NOUN NOUN NOUN NUM NUM PROPN ADJ NOUN NOUN NUM NUM NOUN
29290348-e335-41d4-8327-9783ab52a402	OBJ	False	['crisis', 'economic', 'human', 'welfare']	0	crisis economic human welfare	0.1	0.11	['NOUN', 'ADJ', 'ADJ', 'NOUN']	NOUN ADJ ADJ NOUN
9fe9e827-93b0-4222-8f42-91b16b5cc715	OBJ	False	['fed', 'stake', 'feed', 'future', 'meal', 'site', 'find', 'place', 'suppose', 'feed', '50000', 'child']	0	fed stake feed future meal site find place suppose feed 50000 child	0.0	-0.0	['PROPN', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'VERB', 'VERB', 'NUM', 'NOUN']	PROPN NOUN NOUN ADJ NOUN NOUN VERB NOUN VERB VERB NUM NOUN
ea5cf80c-9eb7-4b25-9308-00f729f62a27	OBJ	False	['wednesday', 'federal', 'reserve', 'decide', 'raise', 'interest', 'rate', '075', 'percent', 'make', 'superhike', 'one', 'june', 'july']	0	wednesday federal reserve decide raise interest rate 075 percent make superhike one june july	0.0	-0.0	['PROPN', 'PROPN', 'PROPN', 'VERB', 'VERB', 'NOUN', 'NOUN', 'NUM', 'NOUN', 'VERB', 'ADP', 'NUM', 'PROPN', 'PROPN']	PROPN PROPN PROPN VERB VERB NOUN NOUN NUM NOUN VERB ADP NUM PROPN PROPN
3e5e9cfa-8b71-4bf5-a789-8d08c7f26604	OBJ	False	['great', 'economic', 'political', 'advantage', 'enjoy', 'result', 'people', 'coin', 'term']	0	great economic political advantage enjoy result people coin term	0.35	0.32	['ADJ', 'ADJ', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'NOUN']	ADJ ADJ ADJ NOUN VERB NOUN NOUN NOUN NOUN
c24cbec8-316e-4666-a1c8-006a79e5527c	OBJ	False	['current', 'inflation', 'rate', 'sit', 'approximately', '83', 'percent', 'cause', 'stark', 'increase', 'price', 'grocery', 'utility', 'especially', 'electricity', 'report', 'npr']	0	current inflation rate sit approximately 83 percent cause stark increase price grocery utility especially electricity report npr	-0.15000000000000002	-0.11	['ADJ', 'NOUN', 'NOUN', 'VERB', 'ADV', 'NUM', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADV', 'NOUN', 'NOUN', 'NOUN']	ADJ NOUN NOUN VERB ADV NUM NOUN VERB ADJ NOUN NOUN NOUN NOUN ADV NOUN NOUN NOUN
608ef7be-e688-4554-94b2-8af6b7f2cebf	SUBJ	False	['leftist', 'fond', 'invoke', 'magic', 'euphemism', 'social', 'problem', 'create', 'away']	1	leftist fond invoke magic euphemism social problem create away	0.16111111111111112	0.21	['ADJ', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'ADV']	ADJ ADJ NOUN ADJ NOUN ADJ NOUN VERB ADV
f1bfbfd1-fa72-46b9-b1bd-0b902a732450	OBJ	False	['projection', 'indicate', 'rate', '44', 'percent', 'end', '2023', 'post', 'continue']	0	projection indicate rate 44 percent end 2023 post continue	0.0	-0.0	['NOUN', 'VERB', 'NOUN', 'NUM', 'NOUN', 'VERB', 'NUM', 'NOUN', 'VERB']	NOUN VERB NOUN NUM NOUN VERB NUM NOUN VERB
5fb9c038-055f-4d44-bde5-f9db2ee68732	OBJ	False	['school', 'close', 'door', 'pandemic', 'hit', 'march', '2020', 'teacher', 'little', 'time', 'prepare', 'shift', 'remote', 'learn', 'fitsandstart', 'reopen', 'school', 'follow', 'year', 'introduce', 'host', 'new', 'problem']	0	school close door pandemic hit march 2020 teacher little time prepare shift remote learn fitsandstart reopen school follow year introduce host new problem	-0.05037878787878788	-0.0	['NOUN', 'ADJ', 'NOUN', 'ADV', 'VERB', 'PROPN', 'NUM', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'VERB', 'PROPN', 'PROPN', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'NOUN']	NOUN ADJ NOUN ADV VERB PROPN NUM NOUN ADJ NOUN VERB NOUN NOUN VERB PROPN PROPN NOUN NOUN NOUN VERB NOUN ADJ NOUN
b3816624-2712-491a-9104-fdcfff19144e	SUBJ	False	['political', 'motive', 'give', 'authority', 'labourrun', 'hardly', 'tory', 'interest', 'mayor', 'pursue', 'alternative', 'agenda', 'work', 'well', 'challenge', 'developer', 'landlord', 'fund', 'conservative', 'party']	1	political motive give authority labourrun hardly tory interest mayor pursue alternative agenda work well challenge developer landlord fund conservative party	-0.14583333333333334	-0.11	['ADJ', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'ADV', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'ADJ', 'PROPN', 'NOUN', 'ADV', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'NOUN']	ADJ NOUN NOUN NOUN VERB ADV NOUN NOUN NOUN VERB ADJ PROPN NOUN ADV NOUN NOUN NOUN NOUN ADJ NOUN
bddff4ee-05c1-486c-9b8a-99b69092220e	OBJ	False	['secretary', 'treasury', 'speech', 'refer', 'tell', 'income', 'inheritance', 'taxis', 'levy', 'reach', 'comparatively', 'people', 'income', 'tax', 'popular', 'few', 'percent', 'people', 'pay', 'income', 'taxis']	0	secretary treasury speech refer tell income inheritance taxis levy reach comparatively people income tax popular few percent people pay income taxis	0.19999999999999998	0.21	['PROPN', 'PROPN', 'PROPN', 'PROPN', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'ADV', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN']	PROPN PROPN PROPN PROPN VERB NOUN NOUN NOUN NOUN VERB ADV NOUN NOUN NOUN ADJ ADJ NOUN NOUN VERB NOUN NOUN
779259a1-2054-4b09-a1de-1fd39e50bfdb	OBJ	False	['new', 'mexico', 'document', 'state', 'license', 'practice', 'law', 'shall', 'deny', 'base', 'solely', 'applicant', 'citizenship', 'immigration', 'status', 'time', 'character', 'fitness', 'standard', 'investigation', 'section', 'law', 'license', 'applicant', 'bear', 'burden', 'prove', 'good', 'character', 'support', 'application']	0	new mexico document state license practice law shall deny base solely applicant citizenship immigration status time character fitness standard investigation section law license applicant bear burden prove good character support application	0.009090909090909066	-0.0	['PROPN', 'PROPN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'AUX', 'VERB', 'NOUN', 'ADV', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'PROPN', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'NOUN']	PROPN PROPN NOUN NOUN NOUN NOUN NOUN AUX VERB NOUN ADV ADJ NOUN NOUN NOUN PROPN NOUN NOUN ADJ NOUN NOUN NOUN NOUN NOUN NOUN NOUN VERB ADJ NOUN NOUN NOUN
92e625de-d4b4-4536-9a54-ecfe33b85a71	OBJ	False	['ask', 'american', 'federation', 'teacher', 'president', 'randi', 'weingarten']	0	ask american federation teacher president randi weingarten	0.0	-0.0	['VERB', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'VERB', 'PROPN']	VERB PROPN PROPN PROPN PROPN VERB PROPN
e9bb2eff-bbe1-4942-9a97-07bc371d0ccc	OBJ	False	['president', 'joe', 'biden', 'administration', 'repeatedly', 'unsuccessfully', 'ask', 'congress', 'pandemic', 'fund']	0	president joe biden administration repeatedly unsuccessfully ask congress pandemic fund	0.0	-0.0	['PROPN', 'PROPN', 'PROPN', 'PROPN', 'ADV', 'ADV', 'VERB', 'PROPN', 'PROPN', 'NOUN']	PROPN PROPN PROPN PROPN ADV ADV VERB PROPN PROPN NOUN
41622bdf-cdc2-4d10-b3f3-fdb6a1af9c94	SUBJ	False	['world', 'influential', 'proponent', 'stakeholder', 'capitalism', 'blackrock', 'chief', 'executive', 'larry', 'fink', 'mean', 'proclaim', 'company', 'need', 'earn', 'social', 'license', 'operate', 'day', 'respectable', 'view']	1	world influential proponent stakeholder capitalism blackrock chief executive larry fink mean proclaim company need earn social license operate day respectable view	0.07361111111111111	0.11	['NOUN', 'ADJ', 'NOUN', 'NOUN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'ADJ', 'NOUN', 'NOUN', 'AUX', 'VERB', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'NOUN']	NOUN ADJ NOUN NOUN PROPN PROPN PROPN PROPN PROPN PROPN ADJ NOUN NOUN AUX VERB ADJ NOUN VERB NOUN ADJ NOUN
94030fe0-6aed-4d6d-9100-10b51f9b6e00	OBJ	False	['variant', 'scientist', 'name', 'bf7', 'short', 'ba5217', 'allegedly', '17', 'sequence', 'infection', 'week', 'accord', 'new', 'datum', 'center', 'disease', 'control', 'prevention']	0	variant scientist name bf7 short ba5217 allegedly 17 sequence infection week accord new datum center disease control prevention	-0.015909090909090914	-0.0	['ADJ', 'NOUN', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'ADV', 'NUM', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'NOUN', 'NOUN']	ADJ NOUN NOUN VERB ADJ NOUN ADV NUM NOUN NOUN NOUN NOUN PROPN PROPN PROPN PROPN NOUN NOUN
4a85eed2-2f5b-4085-9fef-203945dd5d28	SUBJ	False	['level', 'administration', 'mean', 'challenge', 'regional', 'inequality', 'recently', 'come', 'talk', 'inequality', 'general']	1	level administration mean challenge regional inequality recently come talk inequality general	-0.08749999999999998	-0.11	['PROPN', 'PROPN', 'VERB', 'VERB', 'ADJ', 'NOUN', 'ADV', 'VERB', 'NOUN', 'NOUN', 'NOUN']	PROPN PROPN VERB VERB ADJ NOUN ADV VERB NOUN NOUN NOUN
3a8972c9-a1ba-4c19-8d31-ec261714171e	SUBJ	False	['unanimous', 'decision', 'alldemocrat', 'supreme', 'court', 'state', 'new', 'mexico', 'come', 'august', '19', 'form', 'new', 'set', 'rule', 'govern', 'admission', 'bar', 'pdf', 'selfcontradictory', 'clear', 'report', 'leftist', 'scribe']	1	unanimous decision alldemocrat supreme court state new mexico come august 19 form new set rule govern admission bar pdf selfcontradictory clear report leftist scribe	0.08068181818181817	0.11	['ADJ', 'NOUN', 'NOUN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'NUM', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'NOUN']	ADJ NOUN NOUN PROPN PROPN PROPN PROPN PROPN PROPN PROPN NUM NOUN ADJ VERB NOUN NOUN NOUN NOUN NOUN NOUN ADJ NOUN ADJ NOUN
b439b8f6-6b6c-4155-b6af-7600eebc9acb	SUBJ	False	['basis', 'paradoxical', 'inclination', 'lack', 'personal', 'lack', 'personal', 'come', 'horror', 'responsibility']	1	basis paradoxical inclination lack personal lack personal come horror responsibility	0.0	-0.0	['NOUN', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'NOUN']	NOUN ADJ NOUN NOUN ADJ NOUN ADJ VERB NOUN NOUN
6e1b4bc3-4715-46ce-a346-77f370b36fde	OBJ	False	['city', 'resource', 'unaided', 'creditor', 'people', 'detroit', 'enjoy', 'benefit', 'social', 'service']	0	city resource unaided creditor people detroit enjoy benefit social service	0.21666666666666667	0.21	['NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'PROPN', 'AUX', 'NOUN', 'ADJ', 'NOUN']	NOUN NOUN VERB NOUN NOUN PROPN AUX NOUN ADJ NOUN
cd82f31f-a0e5-492f-b169-4045088bd1e6	OBJ	True	['brexit', 'appear', 'horizon', 'time', 'rich', 'international', 'buyer', 'avoid', 'london', 'fear', 'complication', 'arise', 'outside', 'eu']	0	brexit appear horizon time rich international buyer avoid london fear complication arise outside eu	0.125	0.11	['NOUN', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'VERB', 'PROPN', 'PROPN', 'NOUN', 'VERB', 'ADP', 'PROPN']	NOUN VERB NOUN NOUN ADJ ADJ NOUN VERB PROPN PROPN NOUN VERB ADP PROPN
36fe024e-2a41-4dfc-8147-b8bad8014caf	OBJ	False	['court', 'get', 'control', 'believe', 'want', 'curt', 'levey', 'president', 'committee', 'justice', 'tell', 'supreme', 'court', 'state', 'new', 'mexico', 'decision', 'strike', 'political', 'legal']	0	court get control believe want curt levey president committee justice tell supreme court state new mexico decision strike political legal	0.11212121212121212	0.11	['NOUN', 'VERB', 'NOUN', 'VERB', 'VERB', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'VERB', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'NOUN', 'NOUN', 'ADJ', 'ADJ']	NOUN VERB NOUN VERB VERB PROPN PROPN PROPN PROPN PROPN VERB PROPN PROPN PROPN PROPN PROPN NOUN NOUN ADJ ADJ
273bd8d7-4bc5-4802-967c-3ed5da0a0988	SUBJ	False	['covid', 'variant', 'booster', 'authorization', 'come', 'week', 'brace', 'variant']	1	covid variant booster authorization come week brace variant	0.0	-0.0	['ADJ', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'NOUN']	ADJ ADJ NOUN NOUN VERB NOUN NOUN NOUN
19d364cf-1138-40f8-beca-e1f874825aae	OBJ	False	['late', 'development', 'come', 'week', 'james', 'refuse', 'settle', 'trump', 'lawyer', 'new', 'york', 'time', 'report']	0	late development come week james refuse settle trump lawyer new york time report	-0.08181818181818182	-0.11	['PROPN', 'PROPN', 'VERB', 'NOUN', 'PROPN', 'VERB', 'VERB', 'NOUN', 'NOUN', 'PROPN', 'PROPN', 'PROPN', 'NOUN']	PROPN PROPN VERB NOUN PROPN VERB VERB NOUN NOUN PROPN PROPN PROPN NOUN
3e8877cf-be02-4c12-95fa-05a5a67ab889	OBJ	False	['day', 'schedule', 'event', 'go', 'ahead', 'incident', 'monday', 'tuesday', 'police', 'issue', 'ban', 'saturday', 'parade', 'counterprotest']	0	day schedule event go ahead incident monday tuesday police issue ban saturday parade counterprotest	-0.25	-0.21	['NOUN', 'NOUN', 'NOUN', 'VERB', 'ADV', 'NOUN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'ADJ']	NOUN NOUN NOUN VERB ADV NOUN PROPN PROPN PROPN PROPN PROPN PROPN PROPN ADJ
e103a4a9-9d1d-4495-bb98-a2432a479208	OBJ	False	['country', 'approximately', '500000', 'separate', 'unit', 'government']	0	country approximately 500000 separate unit government	-0.4	-0.42	['NOUN', 'ADV', 'NUM', 'ADJ', 'NOUN', 'NOUN']	NOUN ADV NUM ADJ NOUN NOUN
b7570918-5526-44c9-9544-42cc2b224f34	SUBJ	False	['case', 'slow', 'worldwide', 'case', 'global', 'population', 'approach', 'billion', '23000', 'panic', 'fearmongere', 'continue']	1	case slow worldwide case global population approach billion 23000 panic fearmongere continue	-0.15000000000000002	-0.11	['NOUN', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'NUM', 'NUM', 'NOUN', 'ADV', 'VERB']	NOUN VERB ADJ NOUN ADJ NOUN NOUN NUM NUM NOUN ADV VERB
43683439-18fd-4737-a33f-ccf01fe8a22d	SUBJ	False	['let', 'ask', 'political', 'social', 'force', 'act', 'absorb', 'national', 'income', 'purpose', 'governmentacting', 'increase', 'taxation']	1	let ask political social force act absorb national income purpose governmentacting increase taxation	0.016666666666666666	-0.0	['VERB', 'VERB', 'ADJ', 'ADJ', 'NOUN', 'PROPN', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN']	VERB VERB ADJ ADJ NOUN PROPN VERB ADJ NOUN NOUN NOUN NOUN NOUN
4ceb8e33-f0c0-4cb4-b706-03af2acf19a2	OBJ	False	['sign', 'financial', 'strain', 'confine', 'ledger', 'book']	0	sign financial strain confine ledger book	0.0	-0.0	['VERB', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN']	VERB ADJ NOUN NOUN NOUN NOUN
5e0125ad-26ea-4538-bef1-0ec5db29f474	SUBJ	False	['hope', 'congress', 'see', 'fit', 'provide', 'billion', 'protect', 'banking', 'interest', 'unite', 'state', 'necessity', 'pass', 'legislation', 'protect', 'old', 'people']	1	hope congress see fit provide billion protect banking interest unite state necessity pass legislation protect old people	0.25	0.21	['PROPN', 'PROPN', 'VERB', 'ADJ', 'VERB', 'NUM', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'ADJ', 'NOUN']	PROPN PROPN VERB ADJ VERB NUM NOUN NOUN NOUN VERB NOUN NOUN NOUN NOUN VERB ADJ NOUN
cc1b2fce-d083-4084-9294-fc6557091262	SUBJ	True	['predict', 'new', 'variant', 'come', 'food', 'drug', 'administration', 'decide', 'approve', 'experimental', 'vaccine', 'booster', 'human', 'trial', 'specifically', 'omicron']	1	predict new variant come food drug administration decide approve experimental vaccine booster human trial specifically omicron	0.07878787878787878	0.11	['VERB', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'PROPN', 'NOUN', 'VERB', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'ADV', 'ADV']	VERB ADJ NOUN VERB NOUN PROPN NOUN VERB VERB ADJ NOUN NOUN ADJ NOUN ADV ADV
7988e5aa-dafb-4a87-9bed-d1cf5d99f729	OBJ	False	['countrys', 'resilience', 'author', 'argue', 'rest', 'unconventional', 'bustbuste', 'tool', 'disposal']	0	countrys resilience author argue rest unconventional bustbuste tool disposal	0.0	-0.0	['PROPN', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'NOUN']	PROPN NOUN NOUN VERB NOUN ADJ NOUN NOUN NOUN
abfd6074-895c-4cf0-b15b-65432c828c20	SUBJ	False	['despite', 'mass', 'medium', 'campaign', 'believe', 'get', 'booster', 'essential', 'immunity', 'decline', 'effectiveness', 'actually', 'impossible', 'vaccine', 'effectiveness', 'wane', 'come', 'covid19', 'injection']	1	despite mass medium campaign believe get booster essential immunity decline effectiveness actually impossible vaccine effectiveness wane come covid19 injection	-0.3333333333333333	-0.32	['SCONJ', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'ADV', 'ADJ', 'NOUN', 'NOUN', 'PROPN', 'VERB', 'NOUN', 'NOUN']	SCONJ ADJ NOUN NOUN VERB VERB NOUN ADJ NOUN NOUN NOUN ADV ADJ NOUN NOUN PROPN VERB NOUN NOUN
75e5d4e1-c2ac-4544-a1ed-2753855fafe0	OBJ	True	['bizarre', 'new', 'mexico', 'illegally', 'subject', 'arrest', 'deportation', 'time', 'represent', 'lawyer', 'illegal', 'alien', 'face', 'thing']	0	bizarre new mexico illegally subject arrest deportation time represent lawyer illegal alien face thing	-0.07171717171717171	-0.11	['ADJ', 'ADJ', 'PROPN', 'ADV', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'NOUN']	ADJ ADJ PROPN ADV ADJ NOUN NOUN NOUN VERB NOUN ADJ ADJ NOUN NOUN
c3198e96-4bfe-45f5-8e7c-b4322b171d81	SUBJ	False	['taxation', 'heavily', 'increase', 'well', 'long', 'increase', 'certainly', 'field', 'popular', 'taxis', 'wealth', 'redistribute', 'downward', 'capitalist', 'society', 'disbelieve', 'way', 'trouble']	1	taxation heavily increase well long increase certainly field popular taxis wealth redistribute downward capitalist society disbelieve way trouble	0.07285714285714286	0.11	['NOUN', 'ADV', 'VERB', 'ADV', 'ADJ', 'NOUN', 'ADV', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'ADJ', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'NOUN']	NOUN ADV VERB ADV ADJ NOUN ADV VERB ADJ NOUN NOUN VERB ADJ ADJ NOUN VERB NOUN NOUN
adbef331-e70a-496e-aaeb-cc029005edc4	OBJ	False	['leftist', 'war', 'american', 'value', 'english', 'language']	0	leftist war american value english language	-0.016666666666666666	-0.0	['ADJ', 'NOUN', 'PROPN', 'NOUN', 'PROPN', 'NOUN']	ADJ NOUN PROPN NOUN PROPN NOUN
df97329f-4e1b-4a55-9dcc-5e3c0d26c6cc	SUBJ	False	['taxis', 'increase', 'order', 'provide', 'public', 'revenue', 'increase', 'provide', 'revenue']	1	taxis increase order provide public revenue increase provide revenue	0.0	-0.0	['NOUN', 'VERB', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'NOUN']	NOUN VERB NOUN VERB ADJ NOUN NOUN VERB NOUN
fd5d7ef6-f7db-4421-9295-0497cabc3cd1	OBJ	False	['recent', 'event', 'reveal', 'strike', 'relatively', 'small', 'number', '115000', 'rail', 'worker', 'completely', 'upend', 'economy', 'provoke', 'political', 'crisis']	0	recent event reveal strike relatively small number 115000 rail worker completely upend economy provoke political crisis	-0.0375	-0.0	['ADJ', 'NOUN', 'VERB', 'VERB', 'ADV', 'ADJ', 'NOUN', 'NUM', 'NOUN', 'NOUN', 'ADV', 'ADJ', 'NOUN', 'VERB', 'ADJ', 'NOUN']	ADJ NOUN VERB VERB ADV ADJ NOUN NUM NOUN NOUN ADV ADJ NOUN VERB ADJ NOUN
46bee169-22bf-499f-964f-b97614f298e7	OBJ	False	['brief', 'government', 'shall', 'find', 'way', 'money']	0	brief government shall find way money	0.0	-0.0	['ADJ', 'NOUN', 'AUX', 'VERB', 'NOUN', 'NOUN']	ADJ NOUN AUX VERB NOUN NOUN
8cfeb608-164e-44e5-9f57-d894880129a8	OBJ	False	['rep', 'ilhan', 'omar', 'government', 'meal', 'child', 'signature', 'issue']	0	rep ilhan omar government meal child signature issue	0.0	-0.0	['PROPN', 'PROPN', 'PROPN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN']	PROPN PROPN PROPN NOUN NOUN NOUN NOUN NOUN
9e20ca51-ba97-46af-b623-f3929b60ae9c	SUBJ	False	['here', 'need', 'know', 'big', 'problem']	1	here need know big problem	0.0	-0.0	['ADV', 'AUX', 'VERB', 'ADJ', 'NOUN']	ADV AUX VERB ADJ NOUN
47e92c1f-340f-4614-a284-48c2b54a2132	SUBJ	False	['kremlin', 'squeeze', 'independent', 'medium', 'coverage', 'queen', 'funeral', 'demonstrate', 'postmodern', 'propaganda', 'state', 'compete', 'narrative', 'entrepreneur', 'try', 'mark', 'boss']	1	kremlin squeeze independent medium coverage queen funeral demonstrate postmodern propaganda state compete narrative entrepreneur try mark boss	-0.05	-0.0	['PROPN', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'PROPN', 'PROPN', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'VERB', 'PROPN', 'NOUN']	PROPN VERB ADJ NOUN NOUN PROPN PROPN NOUN ADJ NOUN NOUN ADJ ADJ NOUN VERB PROPN NOUN
921de08c-e525-4896-92c8-dd26ec5e7c36	OBJ	False	['minute', 'not', 'kid', 'personally', 'treading', 'water', 'mental', 'health', 'say', 'bethany', 'collin', 'quit', 'january', 'year', 'los', 'angelesarea', 'middle', 'school', 'teacher']	0	minute not kid personally treading water mental health say bethany collin quit january year los angelesarea middle school teacher	-0.03333333333333333	-0.0	['NOUN', 'PART', 'VERB', 'ADV', 'ADJ', 'NOUN', 'ADJ', 'PROPN', 'VERB', 'PROPN', 'PROPN', 'VERB', 'PROPN', 'NOUN', 'PROPN', 'PROPN', 'PROPN', 'NOUN', 'NOUN']	NOUN PART VERB ADV ADJ NOUN ADJ PROPN VERB PROPN PROPN VERB PROPN NOUN PROPN PROPN PROPN NOUN NOUN
dd0322d1-ff3a-40f2-9cb6-bbc5262ebd67	OBJ	False	['california', 'florida', 'illinois', 'nebraska', 'new', 'york', 'wyoming']	0	california florida illinois nebraska new york wyoming	0.13636363636363635	0.11	['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'NOUN']	PROPN PROPN PROPN PROPN PROPN PROPN NOUN
1d6d149e-de49-4290-aebb-68057d63eda6	OBJ	False	['educator', 'teach', 'profession', 'require', 'train', 'experience', 'lower', 'bar', 'diminish', 'quality', 'classroom', 'instruction', 'child', 'receive']	0	educator teach profession require train experience lower bar diminish quality classroom instruction child receive	0.0	-0.0	['NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'VERB']	NOUN VERB NOUN VERB NOUN NOUN ADJ NOUN NOUN NOUN NOUN NOUN NOUN VERB
